DISP, '2013-08-01-00:00:00' 
736222.875000,25.848339
736222.916667,25.851975
736222.958333,25.868139
736223.000000,25.843139
736223.041667,25.846342
736223.083333,25.844680
736223.125000,25.856476
736223.166667,25.865251
736223.208333,25.881500
736223.250000,25.847853
736223.291667,25.827469
736223.333333,25.781377
736223.375000,25.743765
736223.416667,25.740730
736223.458333,25.750005
736223.500000,25.765291
736223.541667,25.775742
736223.583333,25.798592
736223.625000,25.793470
736223.666667,25.802847
736223.708333,25.854773
736223.750000,25.897492
736223.791667,25.921797
736223.833333,25.921128
736223.875000,25.964697
736223.916667,25.963016
736223.958333,25.976351
736224.000000,26.011093
736224.041667,25.991689
736224.083333,25.963425
736224.125000,25.958970
736224.166667,25.959282
736224.208333,25.922662
736224.250000,25.896748
736224.291667,25.898257
736224.333333,25.866452
736224.375000,25.823181
736224.416667,25.809837
736224.458333,25.833399
736224.500000,25.832608
736224.541667,25.844222
736224.583333,25.834264
736224.625000,25.833177
736224.666667,25.814318
736224.708333,25.793448
736224.750000,25.796689
736224.791667,25.796701
736224.833333,25.806744
736224.875000,25.791769
736224.916667,25.777419
736224.958333,25.827032
736225.000000,25.810376
736225.041667,25.812779
736225.083333,25.799137
736225.125000,25.796256
736225.166667,25.804112
736225.208333,25.812928
736225.250000,25.794818
736225.291667,25.792959
736225.333333,25.783890
736225.375000,25.758820
736225.416667,25.728820
736225.458333,25.678831
736225.500000,25.689013
736225.541667,25.691462
736225.583333,25.692451
736225.625000,25.737566
736225.666667,25.741482
736225.708333,25.764302
736225.750000,25.771305
736225.791667,25.779086
736225.833333,25.790744
736225.875000,25.792626
736225.916667,25.788490
736225.958333,25.844191
736226.000000,25.853077
736226.041667,25.893268
736226.083333,25.894296
736226.125000,25.872077
736226.166667,25.841822
736226.208333,25.808224
736226.250000,25.813907
736226.291667,25.807952
736226.333333,25.762159
736226.375000,25.715494
736226.416667,25.714361
736226.458333,25.708390
736226.500000,25.715240
736226.541667,25.736957
736226.583333,25.716577
736226.625000,25.722480
736226.666667,25.764371
736226.708333,25.774151
736226.750000,25.804203
736226.791667,25.786972
736226.833333,25.822933
736226.875000,25.853949
736226.916667,25.857469
736226.958333,25.878985
736227.000000,25.876532
736227.041667,25.877015
736227.083333,25.877222
736227.125000,25.863151
736227.166667,25.845333
736227.208333,25.797074
736227.250000,25.786639
736227.291667,25.729958
736227.333333,25.688392
736227.375000,25.705687
736227.416667,25.691055
736227.458333,25.680291
736227.500000,25.691971
736227.541667,25.668158
736227.583333,25.639528
736227.625000,25.647382
736227.666667,25.673664
736227.708333,25.669815
736227.750000,25.723947
736227.791667,25.723255
736227.833333,25.725043
736227.875000,25.769819
736227.916667,25.770997
736227.958333,25.770959
736228.000000,25.755930
736228.041667,25.769748
736228.083333,25.767112
736228.125000,25.766489
736228.166667,25.798885
736228.208333,25.776530
736228.250000,25.744317
736228.291667,25.758243
736228.333333,25.739824
736228.375000,25.741801
736228.416667,25.706916
736228.458333,25.744362
736228.500000,25.755068
736228.541667,25.758442
736228.583333,25.787939
736228.625000,25.785483
736228.666667,25.787782
736228.708333,25.796969
736228.750000,25.788276
736228.791667,25.822323
736228.833333,25.852955
736228.875000,25.887459
736228.916667,25.877486
736228.958333,25.888285
736229.000000,25.905251
736229.041667,25.935455
736229.083333,25.898890
736229.125000,25.882298
736229.166667,25.826316
736229.208333,25.802539
736229.250000,25.784149
736229.291667,25.790062
736229.333333,25.783560
736229.375000,25.777452
736229.416667,25.740734
736229.458333,25.690163
736229.500000,25.672526
736229.541667,25.661333
736229.583333,25.674273
736229.625000,25.668468
736229.666667,25.685812
736229.708333,25.733344
736229.750000,25.754063
736229.791667,25.744558
736229.833333,25.758936
736229.875000,25.766402
736229.916667,25.779217
736229.958333,25.801202
736230.000000,25.778514
736230.041667,25.798633
736230.083333,25.772612
736230.125000,25.809435
736230.166667,25.787895
736230.208333,25.763161
736230.250000,25.723090
736230.291667,25.714629
736230.333333,25.714174
736230.375000,25.677181
736230.416667,25.664158
736230.458333,25.680474
736230.500000,25.690320
736230.541667,25.678813
736230.583333,25.682332
736230.625000,25.661528
736230.666667,25.660783
736230.708333,25.681654
736230.750000,25.688734
736230.791667,25.698949
736230.833333,25.717571
736230.875000,25.717051
736230.916667,25.752197
736230.958333,25.770855
736231.000000,25.756016
736231.041667,25.756757
736231.083333,25.786166
736231.125000,25.773732
736231.166667,25.759350
736231.208333,25.789035
736231.250000,25.798327
736231.291667,25.806913
736231.333333,25.812332
736231.375000,25.813154
736231.416667,25.790064
736231.458333,25.785286
736231.500000,25.752305
736231.541667,25.750531
736231.583333,25.788616
736231.625000,25.789154
736231.666667,25.783547
736231.708333,25.784659
736231.750000,25.810131
736231.791667,25.825841
736231.833333,25.825977
736231.875000,25.821226
736231.916667,25.825480
736231.958333,25.837666
736232.000000,25.807733
736232.041667,25.793809
736232.083333,25.798660
736232.125000,25.787113
736232.166667,25.790671
736232.208333,25.797959
736232.250000,25.803943
736232.291667,25.784054
736232.333333,25.781303
736232.375000,25.774514
736232.416667,25.763245
736232.458333,25.720627
736232.500000,25.737019
736232.541667,25.735604
736232.583333,25.741553
736232.625000,25.754374
736232.666667,25.758665
736232.708333,25.781027
736232.750000,25.818853
736232.791667,25.825716
736232.833333,25.857343
736232.875000,25.876130
736232.916667,25.887835
736232.958333,25.939620
736233.000000,25.931631
736233.041667,25.910669
736233.083333,25.915738
736233.125000,25.914124
736233.166667,25.899674
736233.208333,25.908597
736233.250000,25.850282
736233.291667,25.864413
736233.333333,25.818406
736233.375000,25.837755
736233.416667,25.833654
736233.458333,25.811195
736233.500000,25.810372
736233.541667,25.828276
736233.583333,25.816845
736233.625000,25.822632
736233.666667,25.824030
736233.708333,25.851838
736233.750000,25.847464
736233.791667,25.834369
736233.833333,25.858978
736233.875000,25.872388
736233.916667,25.881542
736233.958333,25.897234
736234.000000,25.887896
736234.041667,25.894658
736234.083333,25.902036
736234.125000,25.885331
736234.166667,25.873891
736234.208333,25.841626
736234.250000,25.832765
736234.291667,25.809956
736234.333333,25.772727
736234.375000,25.795606
736234.416667,25.766893
736234.458333,25.750506
736234.500000,25.746597
736234.541667,25.731839
736234.583333,25.723466
736234.625000,25.748318
736234.666667,25.788415
736234.708333,25.816854
736234.750000,25.860740
736234.791667,25.853063
736234.833333,25.864952
736234.875000,25.889936
736234.916667,25.908230
736234.958333,25.931060
736235.000000,25.944072
736235.041667,25.940787
736235.083333,25.924388
736235.125000,25.939951
736235.166667,25.947935
736235.208333,25.931066
736235.250000,25.891287
736235.291667,25.886726
736235.333333,25.871271
736235.375000,25.874902
736235.416667,25.846155
736235.458333,25.857681
736235.500000,25.806745
736235.541667,25.805839
736235.583333,25.834189
736235.625000,25.860494
736235.666678,25.826782
736235.708345,25.831478
736235.750000,25.844104
736235.791667,25.847599
736235.833333,25.835957
736235.875000,25.856656
736235.916667,25.856749
736235.958333,25.852544
736236.000000,25.834222
736236.041667,25.830544
736236.083333,25.814706
736236.125000,25.795388
736236.166667,25.783432
736236.208333,25.753080
736236.250000,25.761599
736236.291667,25.746249
736236.333333,25.749255
736236.375000,25.735598
736236.416667,25.684600
736236.458333,25.671023
736236.500000,25.674075
736236.541667,25.687604
736236.583333,25.687358
736236.625000,25.689684
736236.666667,25.679802
736236.708333,25.685401
736236.750000,25.698578
736236.791667,25.723843
736236.833333,25.741816
736236.875000,25.737033
736236.916667,25.732473
736236.958333,25.771184
736237.000000,25.812967
736237.041667,25.787939
736237.083333,25.783353
736237.125000,25.765869
736237.166667,25.760969
736237.208333,25.752652
736237.250000,25.738659
736237.291667,25.719154
736237.333333,25.717321
736237.375000,25.713187
736237.416667,25.709703
736237.458333,25.726970
736237.500000,25.697491
736237.541667,25.688135
736237.583333,25.679884
736237.625000,25.644729
736237.666667,25.636206
736237.708333,25.668726
736237.750000,25.668931
736237.791667,25.685001
736237.833333,25.674416
736237.875000,25.665735
736237.916667,25.675233
736237.958333,25.704568
736238.000000,25.700149
736238.041667,25.740240
736238.083333,25.731294
736238.125000,25.724533
736238.166667,25.736302
736238.208333,25.729253
736238.250000,25.683778
736238.291667,25.667177
736238.333333,25.663665
736238.375000,25.669440
736238.416667,25.688124
736238.458333,25.666411
736238.500000,25.634656
736238.541667,25.618396
736238.583333,25.611104
736238.625000,25.643744
736238.666667,25.631977
736238.708333,25.634339
736238.750000,25.618143
736238.791667,25.588920
736238.833333,25.625550
736238.875000,25.677638
736238.916667,25.682423
736238.958333,25.701062
736239.000000,25.711713
736239.041667,25.703284
736239.083333,25.695387
736239.125000,25.705842
736239.166667,25.697328
736239.208333,25.675517
736239.250000,25.658681
736239.291667,25.660321
736239.333333,25.700092
736239.375000,25.669453
736239.416667,25.692228
736239.458333,25.672399
736239.500000,25.676018
736239.541667,25.674631
736239.583333,25.684963
736239.625000,25.670858
736239.666667,25.692479
736239.708333,25.672692
736239.750000,25.714340
736239.791667,25.713589
736239.833333,25.719413
736239.875000,25.748482
736239.916667,25.777849
736239.958333,25.752956
736240.000000,25.737391
736240.041667,25.737466
736240.083333,25.727195
736240.125000,25.711095
736240.166667,25.678935
736240.208333,25.661373
736240.250000,25.644348
736240.291667,25.637294
736240.333333,25.616719
736240.375000,25.592930
736240.416667,25.600746
736240.458333,25.579795
736240.500000,25.587225
736240.541667,25.596742
736240.583333,25.606438
736240.625000,25.605552
736240.666667,25.637525
736240.708333,25.670921
736240.750000,25.681000
736240.791667,25.693705
736240.833333,25.719547
736240.875000,25.751472
736240.916667,25.804940
736240.958333,25.796269
736241.000000,25.800358
736241.041667,25.814172
736241.083333,25.799949
736241.125000,25.756120
736241.166667,25.712792
736241.208333,25.715486
736241.250000,25.678152
736241.291667,25.683388
736241.333333,25.693269
736241.375000,25.721144
736241.416667,25.721629
736241.458333,25.677709
736241.500000,25.628337
736241.541667,25.661215
736241.583333,25.667558
736241.625000,25.667121
736241.666667,25.699596
736241.708333,25.728322
736241.750000,25.743915
736241.791667,25.745428
736241.833333,25.760655
736241.875000,25.771031
736241.916667,25.764525
736241.958333,25.765173
736242.000000,25.768657
736242.041667,25.815448
736242.083333,25.840164
736242.125000,25.798069
736242.166667,25.790011
736242.208333,25.767649
736242.250000,25.789833
736242.291667,25.760892
736242.333333,25.693001
736242.375000,25.670676
736242.416667,25.656371
736242.458333,25.647043
736242.500000,25.644927
736242.541667,25.635984
736242.583333,25.599022
736242.625000,25.638550
736242.666667,25.676047
736242.708333,25.669795
736242.750000,25.692563
736242.791667,25.707231
736242.833333,25.691734
736242.875000,25.741118
736242.916667,25.793505
736242.958333,25.801872
736243.000000,25.813503
736243.041667,25.817770
736243.083333,25.824078
736243.125000,25.820848
736243.166667,25.816925
736243.208333,25.798458
736243.250000,25.788973
736243.291667,25.794618
736243.333333,25.758682
736243.375000,25.728535
736243.416667,25.743227
736243.458333,25.726358
736243.500000,25.699387
736243.541667,25.728761
736243.583333,25.733127
736243.625000,25.746260
736243.666667,25.755804
736243.708333,25.791863
736243.750000,25.810189
736243.791667,25.849212
736243.833333,25.845594
736243.875000,25.871816
736243.916667,25.886564
736243.958333,25.886749
736244.000000,25.920565
736244.041667,25.913332
736244.083333,25.930556
736244.125000,25.950021
736244.166667,25.966949
736244.208333,25.933045
736244.250000,25.922463
736244.291667,25.866112
736244.333333,25.835431
736244.375000,25.831283
736244.416667,25.823845
736244.458333,25.786859
736244.500000,25.768289
736244.541667,25.775018
736244.583333,25.733969
736244.625000,25.760172
736244.666667,25.765760
736244.708333,25.776508
736244.750000,25.792873
736244.791667,25.829990
736244.833333,25.892663
736244.875000,25.887477
736244.916667,25.897799
736244.958333,25.912574
736245.000000,25.915352
736245.041667,25.934795
736245.083333,25.943052
736245.125000,25.909917
736245.166667,25.918118
736245.208333,25.924218
736245.250000,25.927848
736245.291667,25.920401
736245.333333,25.891210
736245.375000,25.868491
736245.416667,25.816859
736245.458333,25.814910
736245.500000,25.827255
736245.541667,25.821787
736245.583333,25.826816
736245.625000,25.894108
736245.666667,25.894291
736245.708333,25.871154
736245.750000,25.882956
736245.791667,25.895199
736245.833333,25.916287
736245.875000,25.905265
736245.916667,25.914629
736245.958333,25.899154
736246.000000,25.889125
736246.041667,25.893150
736246.083333,25.908119
736246.125000,25.897418
736246.166667,25.886911
736246.208333,25.854626
736246.250000,25.835109
736246.291667,25.825551
736246.333333,25.841735
736246.375000,25.832252
736246.416667,25.818983
736246.458333,25.815989
736246.500000,25.800898
736246.541667,25.824320
736246.583333,25.835704
736246.625000,25.810051
736246.666667,25.806268
736246.708333,25.835888
736246.750000,25.863542
736246.791667,25.923449
736246.833333,25.929591
736246.875000,25.961869
736246.916667,25.995270
736246.958333,25.990527
736247.000000,26.003997
736247.041667,26.018896
736247.083333,26.002503
736247.125000,25.962850
736247.166667,25.914173
736247.208333,25.901468
736247.250000,25.889784
736247.291667,25.852649
736247.333333,25.851602
736247.375000,25.839228
736247.416667,25.820746
736247.458333,25.805163
736247.500000,25.768303
736247.541667,25.771171
736247.583333,25.793506
736247.625000,25.806542
736247.666667,25.827883
736247.708333,25.846561
736247.750000,25.892955
736247.791667,25.901012
736247.833333,25.929718
736247.875000,25.935035
736247.916667,25.952287
736247.958333,25.967117
736248.000000,25.978506
736248.041667,25.980245
