DISP, '2013-08-01-00:00:00' 
735734.125,25.842135
735734.1667,25.835254
735734.2083,25.863382
735734.25,25.857516
735734.2917,25.837116
735734.3333,25.825814
735734.375,25.844476
735734.4167,25.813244
735734.4583,25.810944
735734.5,25.789174
735734.5417,25.738412
735734.5833,25.706155
735734.625,25.747733
735734.6667,25.743218
735734.7083,25.772631
735734.75,25.78573
735734.7917,25.772048
735734.8333,25.803857
735734.875,25.891115
735734.9167,25.90295
735734.9583,25.937313
735735,25.963772
735735.0417,26.003586
735735.0833,25.992547
735735.125,25.995773
735735.1667,25.975508
735735.2083,25.944955
735735.25,25.95387
735735.2917,25.948412
735735.3333,25.957518
735735.375,25.914775
735735.4167,25.908651
735735.4583,25.869143
735735.5,25.851337
735735.5417,25.841654
735735.5833,25.855982
735735.625,25.875153
735735.6667,25.876722
735735.7083,25.8799
735735.75,25.88338
735735.7917,25.906245
735735.8333,25.907489
735735.875,25.936376
735735.9167,25.925886
735735.9583,25.916308
735736,25.922287
735736.0417,25.934809
735736.0833,25.927373
735736.125,25.947043
735736.1667,25.935162
735736.2083,25.936933
735736.25,25.976218
735736.2917,25.931634
735736.3333,25.909236
735736.375,25.878904
735736.4167,25.859186
735736.4583,25.837485
735736.5,25.817253
735736.5417,25.831964
735736.5833,25.82373
735736.625,25.871287
735736.6667,25.859363
735736.7083,25.865849
735736.75,25.88006
735736.7917,25.906617
735736.8333,25.941364
735736.875,26.005514
735736.9167,26.043432
735736.9583,26.060486
735737,26.070126
735737.0417,26.053359
735737.0833,26.017155
735737.125,25.971914
735737.1667,26.001648
735737.2083,25.952725
735737.25,25.925766
735737.2917,25.899333
735737.3333,25.866211
735737.375,25.874301
735737.4167,25.848038
735737.4583,25.815214
735737.5,25.787651
735737.5417,25.758677
735737.5833,25.752559
735737.625,25.748282
735737.6667,25.774524
735737.7083,25.803107
735737.75,25.835276
735737.7917,25.823986
735737.8333,25.853881
735737.875,25.85344
735737.9167,25.850146
735737.9583,25.897476
735738,25.917415
735738.0417,25.924881
735738.0833,25.93402
735738.125,25.928567
735738.1667,25.926396
735738.2083,25.879889
735738.25,25.901646
735738.2917,25.921949
735738.3333,25.910571
735738.375,25.904014
735738.4167,25.909331
735738.4583,25.914784
735738.5,25.871107
735738.5417,25.879423
735738.5833,25.87681
735738.625,25.882932
735738.6667,25.90477
735738.7083,25.89034
735738.75,25.895429
735738.7917,25.893104
735738.8333,25.901547
735738.875,25.943837
735738.9167,25.962981
735738.9583,25.986992
735739,25.996137
735739.0417,25.964872
735739.0833,25.947022
735739.125,25.938462
735739.1667,25.932272
735739.2083,25.939294
735739.25,25.908569
735739.2917,25.88697
735739.3333,25.884822
735739.375,25.878087
735739.4167,25.873358
735739.4583,25.841872
735739.5,25.818483
735739.5417,25.785969
735739.5833,25.790672
735739.625,25.727707
735739.6667,25.731588
735739.7083,25.755158
735739.75,25.775063
735739.7917,25.794204
735739.8333,25.793694
735739.875,25.867796
735739.9167,25.87087
735739.9583,25.878824
735740,25.904926
735740.0417,25.883147
735740.0833,25.875208
735740.125,25.881123
735740.1667,25.890123
735740.2083,25.875516
735740.25,25.861833
735740.2917,25.874285
735740.3333,25.842831
735740.375,25.836065
735740.4167,25.840396
735740.4583,25.821972
735740.5,25.791511
735740.5417,25.751891
735740.5833,25.722988
735740.625,25.742906
735740.6667,25.710315
735740.7083,25.662642
735740.75,25.674677
735740.7917,25.681874
735740.8333,25.663186
735740.875,25.687956
735740.9167,25.709414
735740.9583,25.726842
735741,25.737734
735741.0417,25.739148
735741.0833,25.72973
735741.125,25.730214
735741.1667,25.736383
735741.2083,25.718317
735741.25,25.695627
735741.2917,25.683106
735741.3333,25.681128
735741.375,25.689542
735741.4167,25.693921
735741.4583,25.706396
735741.5,25.739836
735741.5417,25.719398
735741.5833,25.724029
735741.625,25.762956
735741.6667,25.764895
735741.7083,25.781712
735741.75,25.790322
735741.7917,25.809999
735741.8333,25.84913
735741.875,25.828564
735741.9167,25.819622
735741.9583,25.865125
735742,25.889862
735742.0417,25.897051
735742.0833,25.905505
735742.125,25.917145
735742.1667,25.917832
735742.2083,25.895667
735742.25,25.891542
735742.2917,25.870981
735742.3333,25.865686
735742.375,25.856555
735742.4167,25.814309
735742.4583,25.770404
735742.5,25.713798
735742.5417,25.709596
735742.5833,25.648506
735742.625,25.68176
735742.6667,25.681685
735742.7083,25.70804
735742.75,25.693408
735742.7917,25.695292
735742.8333,25.740441
735742.875,25.721751
735742.9167,25.722602
735742.9583,25.722687
735743,25.744167
735743.0417,25.746215
735743.0833,25.728692
735743.125,25.75623
735743.1667,25.767505
735743.2083,25.788189
735743.25,25.773224
735743.2917,25.716674
735743.3333,25.740215
735743.375,25.760388
735743.4167,25.744841
735743.4583,25.73608
735743.5,25.711894
735743.5417,25.688149
735743.5833,25.675336
735743.625,25.636727
735743.6667,25.659786
735743.7083,25.67845
735743.75,25.718333
735743.7917,25.732339
735743.8333,25.740707
735743.875,25.769596
735743.9167,25.825626
735743.9583,25.806994
735744,25.814664
735744.0417,25.775997
735744.0833,25.768445
735744.125,25.771322
735744.1667,25.784966
735744.2083,25.787933
735744.25,25.753278
735744.2917,25.763933
735744.3333,25.71184
735744.375,25.680796
735744.4167,25.668373
735744.4583,25.638307
735744.5,25.655941
735744.5417,25.643504
735744.5833,25.611694
735744.625,25.609198
735744.6667,25.613774
735744.7083,25.611126
735744.75,25.600488
735744.7917,25.619659
735744.8333,25.660437
735744.875,25.707223
735744.9167,25.731157
735744.9583,25.762942
735745,25.766655
735745.0417,25.805696
735745.0833,25.803943
735745.125,25.783093
735745.1667,25.768004
735745.2083,25.742913
735745.25,25.762608
735745.2917,25.759934
735745.3333,25.751564
735745.375,25.753375
735745.4167,25.715887
735745.4583,25.712367
735745.5,25.690383
735745.5417,25.69864
735745.5833,25.697792
735745.625,25.674024
735745.6667,25.673441
735745.7083,25.719854
735745.75,25.766888
735745.7917,25.782233
735745.8333,25.798735
735745.875,25.804271
735745.9167,25.836718
735745.9583,25.838255
735746,25.852215
735746.0417,25.852182
735746.0833,25.866835
735746.125,25.871874
735746.1667,25.853599
735746.2083,25.846221
735746.25,25.821596
735746.2917,25.813221
735746.3333,25.759703
735746.375,25.74159
735746.4167,25.741164
735746.4583,25.735037
735746.5,25.717831
735746.5417,25.719414
735746.5833,25.706792
735746.625,25.686595
735746.6667,25.692979
735746.7083,25.691486
735746.75,25.706087
735746.7917,25.715688
735746.8333,25.725649
735746.875,25.754193
735746.9167,25.778747
735746.9583,25.773955
735747,25.803924
735747.0417,25.82407
735747.0833,25.790889
735747.125,25.785658
735747.1667,25.768723
735747.2083,25.759205
735747.25,25.766255
735747.2917,25.733166
735747.3333,25.691138
735747.375,25.68164
735747.4167,25.655501
735747.4583,25.648224
735747.5,25.660258
735747.5417,25.643893
735747.5833,25.640614
735747.625,25.622997
735747.6667,25.598929
735747.7083,25.624053
735747.75,25.625695
735747.7917,25.639777
735747.8333,25.63774
735747.875,25.687805
735747.9167,25.715353
735747.9583,25.718264
735748,25.756742
735748.0417,25.764207
735748.0833,25.803796
735748.125,25.777997
735748.1667,25.790034
735748.2083,25.815125
735748.25,25.802937
735748.2917,25.769706
735748.3333,25.739268
735748.375,25.745257
735748.4167,25.74276
735748.4583,25.734042
735748.5,25.704136
735748.5417,25.660853
735748.5833,25.633189
735748.625,25.631565
735748.6667,25.659315
735748.7083,25.668961
735748.75,25.679443
735748.7917,25.739364
735748.8333,25.774729
735748.875,25.73149
735748.9167,25.713028
735748.9583,25.73201
735749,25.760894
735749.0417,25.786392
735749.0833,25.762452
735749.125,25.767559
735749.1667,25.766206
735749.2083,25.765246
735749.25,25.756743
735749.2917,25.756576
735749.3333,25.750165
735749.375,25.739866
735749.4167,25.738544
735749.4583,25.731037
735749.5,25.696274
735749.5417,25.671391
735749.5833,25.661387
735749.625,25.670857
735749.6667,25.692385
735749.7083,25.6771
735749.75,25.719928
735749.7917,25.694946
735749.8333,25.703981
735749.875,25.720654
735749.9167,25.718124
735749.9583,25.749619
735750,25.787311
735750.0417,25.820876
735750.0833,25.826603
735750.125,25.825843
735750.1667,25.822428
735750.2083,25.797681
735750.25,25.796603
735750.2917,25.773386
735750.3333,25.792857
735750.375,25.808093
735750.4167,25.800953
735750.4583,25.769779
735750.5,25.745435
735750.5417,25.745326
735750.5833,25.734941
735750.625,25.738041
735750.6667,25.747649
735750.7083,25.737939
735750.75,25.770421
735750.7917,25.804592
735750.8333,25.825037
735750.875,25.829613
735750.9167,25.855052
735750.9583,25.87258
735751,25.901833
735751.0417,25.922178
735751.0833,25.912277
735751.125,25.897264
735751.1667,25.896944
735751.2083,25.858611
735751.25,25.838865
735751.2917,25.848404
735751.3333,25.843247
735751.375,25.837375
735751.4167,25.846122
735751.4583,25.82578
735751.5,25.814924
735751.5417,25.783624
735751.5833,25.748968
735751.625,25.720833
735751.6667,25.667021
735751.7083,25.699975
735751.75,25.684808
735751.7917,25.7078
735751.8333,25.740677
735751.875,25.764943
735751.9167,25.765104
735751.9583,25.782913
735752,25.78769
735752.0417,25.824013
735752.0833,25.809472
735752.125,25.829752
735752.1667,25.814664
735752.2083,25.809212
735752.25,25.788883
735752.2917,25.77621
735752.3333,25.744006
735752.375,25.725517
735752.4167,25.713412
735752.4583,25.653473
735752.5,25.674525
735752.5417,25.650297
735752.5833,25.667865
735752.625,25.67326
735752.6667,25.673562
735752.7083,25.683456
735752.75,25.716728
735752.7917,25.755373
735752.8333,25.774637
735752.875,25.806813
735752.9167,25.828349
735752.9583,25.840915
735753,25.833952
735753.0417,25.824535
735753.0833,25.815195
735753.125,25.810164
735753.1667,25.838115
735753.2083,25.812701
735753.25,25.772997
735753.2917,25.755903
735753.3333,25.726034
735753.375,25.674546
735753.4167,25.670636
735753.4583,25.661391
735753.5,25.638557
735753.5417,25.658076
735753.5833,25.64355
735753.625,25.650849
735753.6667,25.643332
735753.7083,25.661335
735753.75,25.664697
735753.7917,25.689399
735753.8333,25.73976
735753.875,25.765936
735753.9167,25.785916
735753.9583,25.860541
735754,25.829568
735754.0417,25.833899
735754.0833,25.881351
735754.125,25.854946
735754.1667,25.824958
735754.2083,25.817201
735754.25,25.7877
735754.2917,25.77726
735754.3333,25.73521
735754.375,25.757101
735754.4167,25.723347
735754.4583,25.714414
735754.5,25.711962
735754.5417,25.703119
735754.5833,25.714348
735754.6667,25.753055
735754.7083,25.754757
735754.75,25.783229
735754.7917,25.796044
735754.8333,25.827132
735754.875,25.841111
735754.9167,25.848495
735754.9583,25.885231
735755,25.890158
735755.0417,25.89057
735755.0833,25.88096
735755.125,25.83969
735755.1667,25.804574
735755.2083,25.799386
735755.25,25.825688
735755.2917,25.854485
735755.3333,25.821003
735755.375,25.798961
735755.4167,25.78259
735755.4583,25.753763
735755.5,25.741247
735755.5417,25.723892
735755.5833,25.697774
735755.625,25.730434
735755.6667,25.73707
735755.7083,25.790485
735755.75,25.834966
735755.7917,25.891124
735755.8333,25.895646
735755.875,25.90329
735755.9167,25.942209
735755.9583,25.95255
735756,25.914121
735756.0417,25.896017
735756.0833,25.915036
735756.125,25.897368
735756.1667,25.887166
735756.2083,25.894048
735756.25,25.897019
735756.2917,25.893841
735756.3333,25.897896
735756.375,25.874262
735756.4167,25.835701
735756.4583,25.829247
735756.5,25.79593
735756.5417,25.765932
735756.5833,25.763934
735756.625,25.77312
735756.6667,25.762917
735756.7083,25.764338
735756.75,25.764007
735756.7917,25.806175
735756.8333,25.795539
735756.875,25.794053
735756.9167,25.770295
735756.9583,25.782436
735757,25.76711
735757.0417,25.768292
735757.0833,25.807446
735757.125,25.819546
735757.1667,25.785712
735757.2083,25.786842
735757.25,25.766702
735757.2917,25.726702
735757.3333,25.698496
735757.375,25.657054
735757.4167,25.643413
735757.4583,25.615099
735757.5,25.594059
735757.5417,25.623594
735757.5833,25.610739
735757.625,25.595434
735757.6667,25.608684
735757.7083,25.633305
735757.75,25.637361
735757.7917,25.637658
735757.8333,25.640813
735757.875,25.661434
735757.9167,25.676478
735757.9583,25.697922
735758,25.71483
735758.0417,25.768155
735758.0833,25.769668
735758.125,25.74575
735758.1667,25.742119
735758.2083,25.731706
735758.25,25.74932
735758.2917,25.724663
735758.3333,25.736406
735758.375,25.720342
735758.4167,25.704757
735758.4583,25.679662
735758.5,25.642526
735758.5417,25.608022
735758.5833,25.591268
735758.625,25.570026
735758.6667,25.568063
735758.7083,25.58491
735758.75,25.602715
735758.7917,25.60071
735758.8333,25.635588
735758.875,25.675554
735758.9167,25.713536
735758.9583,25.773565
735759,25.753136
735759.0417,25.719449
735759.0833,25.733051
735759.125,25.759674
735759.1667,25.768821
735759.2083,25.765544
735759.25,25.732709
735759.2917,25.729458
735759.3333,25.724145
735759.375,25.70588
735759.4167,25.689877
735759.4583,25.688496
735759.5,25.686136
735759.5417,25.695808
735759.5833,25.695478
735759.625,25.68342
735759.6667,25.686312
735759.7083,25.681974
735759.75,25.70976
735759.7917,25.717378
735759.8333,25.722197
735759.875,25.754683
735759.9167,25.784858
735759.9583,25.808052
735760,25.815236
735760.0417,25.81307
735760.0833,25.813377
735760.125,25.797406
735760.1667,25.772593
735760.2083,25.777422
735760.25,25.741612
735760.2917,25.71145
735760.3333,25.711916
735760.375,25.703489
735760.4167,25.730587
735760.4583,25.702294
735760.5,25.70037
735760.5417,25.717809
735760.5833,25.707095
735760.625,25.659471
735760.6667,25.665325
735760.7083,25.67919
735760.75,25.66897
735760.7917,25.684684
735760.8333,25.723257
735760.875,25.70819
735760.9167,25.731209
735760.9583,25.753585
735761,25.755238
735761.0417,25.742239
735761.0833,25.712957
735761.125,25.750978
735761.1667,25.751201
735761.2083,25.768651
735761.25,25.7563
735761.2917,25.719019
735761.3333,25.687399
735761.375,25.658618
735761.4167,25.636221
735761.4583,25.663892
735761.5,25.697561
735761.5417,25.695667
735761.5833,25.692967
735761.625,25.658004
735761.6667,25.674179
735761.7083,25.696095
735761.75,25.700857
735761.7917,25.723288
735761.8333,25.772567
735761.875,25.791022
735761.9167,25.771152
735761.9583,25.780172
735762,25.779369
735762.0417,25.807461
735762.0833,25.817979
735762.125,25.783696
735762.1667,25.767776
735762.2083,25.718495
735762.25,25.696901
735762.2917,25.692592
735762.3333,25.733881
735762.375,25.700394
735762.4167,25.686289
735762.4583,25.654526
735762.5,25.610704
735762.5417,25.610645
735762.5833,25.581463
735762.625,25.585823
735762.6667,25.600673
735762.7083,25.61815
735762.75,25.634143
735762.7917,25.674718
735762.8333,25.671357
735762.875,25.679971
735762.9167,25.680261
735762.9583,25.69474
735763,25.717053
735763.0417,25.734429
735763.0833,25.76031
735763.125,25.771969
735763.1667,25.76673
735763.2083,25.764276
735763.25,25.757485
735763.2917,25.724265
735763.3333,25.716295
735763.375,25.699549
735763.4167,25.69215
735763.4583,25.715065
735763.5,25.699091
